Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-01-02,2697.5335466056035,2697.5335466056035,2660.4540476831894,2688.263671875,84507100,0.0,0.0
2015-01-02,2678.9938768878033,2771.692626953125,2660.454126874739,2771.692626953125,135357200,0.0,0.0
2015-01-02,2762.422561233108,2790.2321843327704,2743.8828125,2743.8828125,69435900,0.0,0.0
2015-01-02,2743.882911811441,2762.422661215572,2725.343162407309,2734.613037109375,57867000,0.0,0.0
2015-01-02,2780.962511957908,2780.962511957908,2706.8035116390306,2725.34326171875,40454300,0.0,0.0
2015-01-02,2716.07329606681,2753.152794989224,2688.263671875,2688.263671875,66631500,0.0,0.0
2015-01-02,2706.8035116390306,2753.1528868383293,2697.533636599171,2725.34326171875,74529600,0.0,0.0
2015-01-02,2753.152778320313,2780.96240234375,2716.073279622396,2780.96240234375,163988000,0.0,0.0
2015-01-02,2780.962492290296,2836.581742136102,2762.422742341694,2818.0419921875,107040100,0.0,0.0
2015-01-02,2827.311759702621,2901.4707566784273,2818.041885080645,2873.6611328125,138783600,0.0,0.0
2015-01-02,2873.6611328125,2901.4707566784273,2836.581634324597,2873.6611328125,92240300,0.0,0.0
2015-01-02,2836.581549457537,2845.85142380217,2790.232177734375,2790.232177734375,93662500,0.0,0.0
2015-01-02,2725.34326171875,2762.422761878189,2716.0733866788905,2725.34326171875,99423700,0.0,0.0
2015-01-02,2725.3431707974137,2743.8829202586207,2688.263671875,2688.263671875,72559000,0.0,0.0
2015-01-02,2688.2635728763958,2734.6129448225406,2688.2635728763958,2697.533447265625,50694200,0.0,0.0
2015-01-02,2706.803466796875,2725.343216569456,2688.263717024294,2706.803466796875,38720700,0.0,0.0
2015-01-02,2697.5335466056035,2716.07329606681,2669.723922413793,2688.263671875,67727500,0.0,0.0
2015-01-02,2669.723922413793,2688.263671875,2641.914298221983,2688.263671875,123573100,0.0,0.0
2015-01-02,2651.1842361341974,2660.454111085716,2614.104736328125,2614.104736328125,139590300,0.0,0.0
2015-01-02,2614.1046449949417,2632.6443942502247,2558.4853972290916,2577.025146484375,99364500,0.0,0.0
2015-01-02,2577.025191824777,2604.8348161969866,2549.215567452567,2595.56494140625,63112300,0.0,0.0
2015-01-02,2595.5649960514443,2604.834871037342,2530.675871150158,2567.75537109375,96721100,0.0,0.0
2015-01-02,2577.0250538178607,2595.564802406478,2539.945556640625,2539.945556640625,66808900,0.0,0.0
2015-01-02,2558.4853515625,2586.294974949049,2539.945602638134,2558.4853515625,79485800,0.0,0.0
2015-01-02,2558.485450994318,2577.0252006392043,2549.215576171875,2549.215576171875,66113200,0.0,0.0
2015-01-02,2521.4058143587363,2530.6756886762314,2456.5166941362686,2493.59619140625,108153500,0.0,0.0
2015-01-02,2465.7867300180287,2475.0566049429085,2410.16748046875,2410.16748046875,215910600,0.0,0.0
2015-01-02,2419.43730979742,2437.9770592977834,2382.3578107966932,2391.627685546875,142812600,0.0,0.0
2015-01-02,2363.8180698801875,2400.897569015563,2345.2783203125,2345.2783203125,185269500,0.0,0.0
2015-01-02,2317.468598132997,2391.627593273253,2317.468598132997,2354.548095703125,103680400,0.0,0.0
2015-01-02,2354.5480891047296,2419.437209670608,2336.0083403716217,2400.8974609375,119481300,0.0,0.0
2015-01-02,2419.437277814467,2641.9142688778666,2400.8975285591837,2577.025146484375,275670300,0.0,0.0
2015-01-02,2539.9456641353777,2549.2155388220035,2447.246917269123,2484.326416015625,150242900,0.0,0.0
2015-01-02,2484.326496220668,2604.834871037342,2484.326496220668,2567.75537109375,128294600,0.0,0.0
2015-01-02,2549.215576171875,2586.2950754616477,2521.4059517045453,2549.215576171875,135265300,0.0,0.0
2015-01-02,2539.945556640625,2577.0250538178607,2521.4058080520076,2539.945556640625,358617100,0.0,0.0
2015-01-02,2567.755233257899,2595.564856722786,2484.326362863238,2512.135986328125,106721000,0.0,0.0
2015-01-02,2484.326505773208,2549.2156309240004,2484.326505773208,2521.406005859375,102808400,0.0,0.0
2015-01-02,2502.8661118398295,2558.4853587696034,2502.8661118398295,2512.135986328125,103162000,0.0,0.0
2015-01-02,2521.405914762127,2530.6757894487523,2484.326416015625,2484.326416015625,66025900,0.0,0.0
2015-01-02,2558.485486619016,2623.374611279643,2512.136111861425,2614.104736328125,167603900,0.0,0.0
2015-01-02,2614.1047810299297,2641.914406360035,2595.5650308098593,2632.64453125,83412800,0.0,0.0
2015-01-02,2632.6444959950363,2632.6444959950363,2530.675871150158,2567.75537109375,96025400,0.0,0.0
2015-01-02,2539.945602638134,2577.025100486866,2539.945602638134,2558.4853515625,48179800,0.0,0.0
2015-01-02,2558.485305229243,2567.7551795235518,2530.675682346316,2539.945556640625,63671900,0.0,0.0
2015-01-02,2567.75537109375,2623.374621009138,2549.215621121954,2567.75537109375,124138200,0.0,0.0
2015-01-02,2567.75521231698,2669.7238308566434,2567.75521231698,2651.18408203125,140611400,0.0,0.0
2015-01-02,2623.374611279643,2641.9143611826794,2577.025236522052,2614.104736328125,66977700,0.0,0.0
2015-01-02,2567.7551733310934,2586.294921875,2549.2154247871863,2586.294921875,77540100,0.0,0.0
2015-01-02,2558.4853662476503,2558.4853662476503,2456.5167465783597,2465.78662109375,147655600,0.0,0.0
2015-01-02,2437.9771504875357,2456.516900681357,2410.1675251968036,2428.707275390625,113785500,0.0,0.0
2015-01-02,2428.707285840224,2465.786786387403,2382.35791015625,2382.35791015625,79565300,0.0,0.0
2015-01-02,2326.738570744812,2373.0879446640315,2317.4686959609685,2345.2783203125,123504200,0.0,0.0
2015-01-02,2345.278365310968,2382.357865157782,2336.008490349265,2363.818115234375,110308800,0.0,0.0
2015-01-02,2391.627721477005,2475.0565954820167,2391.627721477005,2456.516845703125,72113700,0.0,0.0
2015-01-02,2484.326310874772,2549.215430934934,2428.707065108919,2539.945556640625,117582400,0.0,0.0
2015-01-02,2567.7553258167613,2595.5649502840906,2512.1360768821023,2549.215576171875,92727600,0.0,0.0
2015-01-02,2521.4058608164205,2558.4853587696034,2502.8661118398295,2512.135986328125,74279200,0.0,0.0
2015-01-02,2512.136085792824,2539.945710358796,2484.3264612268517,2502.8662109375,38776700,0.0,0.0
2015-01-02,2539.9457013494316,2567.7553258167613,2530.6758265269887,2549.215576171875,49907500,0.0,0.0
2015-01-02,2558.4853116287177,2567.755185946213,2465.786568453764,2493.59619140625,54087800,0.0,0.0
2015-01-02,2475.0566615241974,2484.326536660992,2382.35791015625,2382.35791015625,109758000,0.0,0.0
2015-01-02,2400.8975963664507,2502.866220150354,2400.8975963664507,2456.516845703125,100688500,0.0,0.0
2015-01-02,2493.5964010690004,2502.866276165911,2428.707275390625,2428.707275390625,55206700,0.0,0.0
2015-01-02,2447.246917269123,2493.5962907022504,2437.9770425824977,2484.326416015625,54496800,0.0,0.0
2015-01-02,2475.056640625,2539.9457660346443,2456.5168905079586,2475.056640625,90816500,0.0,0.0
2015-01-02,2475.056650875179,2493.5964010690004,2419.4374002937143,2428.707275390625,53116800,0.0,0.0
2015-01-02,2447.2469254990497,2475.0565496524478,2428.707176063451,2437.97705078125,52867900,0.0,0.0
2015-01-02,2465.7865815033783,2465.7865815033783,2400.8974609375,2400.8974609375,118890200,0.0,0.0
2015-01-02,2437.9769975475797,2484.32637012453,2419.4372485167996,2465.78662109375,107245400,0.0,0.0
2015-01-02,2475.05650312051,2493.596252207555,2419.437255859375,2419.437255859375,49752300,0.0,0.0
2015-01-02,2437.97705078125,2465.7866749346485,2410.167426627852,2437.97705078125,86549000,0.0,0.0
2015-01-02,2484.326407967033,2549.215530563187,2456.516783997253,2530.67578125,128617700,0.0,0.0
2015-01-02,2530.6757353047165,2549.2154842813075,2512.135986328125,2512.135986328125,63216100,0.0,0.0
2015-01-02,2539.945562993727,2549.215437311222,2493.59619140625,2493.59619140625,49844700,0.0,0.0
2015-01-02,2493.596197879676,2512.135946562796,2419.4372031471944,2447.246826171875,89736900,0.0,0.0
2015-01-02,2465.78662109375,2512.1359936707004,2465.78662109375,2465.78662109375,83736900,0.0,0.0
2015-01-02,2428.707176063451,2437.97705078125,2373.087927756654,2437.97705078125,91801900,0.0,0.0
2015-01-02,2447.246826171875,2465.7865748549953,2400.897454464074,2447.246826171875,95311100,0.0,0.0
2015-01-02,2410.1675251968036,2447.2470255844464,2400.8976500998924,2428.707275390625,110400300,0.0,0.0
2015-01-02,2437.9770126342773,2437.9770126342773,2336.0083923339844,2373.087890625,90471900,0.0,0.0
2015-01-02,2363.8179634712837,2400.8974609375,2326.7384660050675,2400.8974609375,105020200,0.0,0.0
2015-01-02,2336.00836081583,2363.817984158876,2261.849365234375,2261.849365234375,153328500,0.0,0.0
2015-01-02,2252.579457250135,2271.1192058694774,2132.0710912244076,2150.61083984375,254907800,0.0,0.0
2015-01-02,2187.690457251764,2298.928955078125,2178.4205824329006,2298.928955078125,173407600,0.0,0.0
2015-01-02,2196.9601990250517,2243.3095703125,2141.3409534801135,2243.3095703125,219425500,0.0,0.0
2015-01-02,2280.389196825593,2345.2783203125,2261.849447257905,2345.2783203125,156474300,0.0,0.0
2015-01-02,2382.357846587559,2456.516845703125,2345.278347029776,2456.516845703125,113998200,0.0,0.0
2015-01-02,2465.7866666423743,2512.1360400755016,2437.9770425824977,2484.326416015625,115881200,0.0,0.0
2015-01-02,2484.3265156835205,2493.596390742041,2410.1675152153557,2475.056640625,119388200,0.0,0.0
2015-01-02,2456.5168905079586,2484.3265156835205,2428.707265332397,2475.056640625,90411700,0.0,0.0
2015-01-02,2475.0565954820167,2484.326470371462,2437.9770959242337,2456.516845703125,75110600,0.0,0.0
2015-01-02,2437.9771052433894,2447.246980168269,2382.3578556941106,2410.16748046875,42327600,0.0,0.0
2015-01-02,2373.087906504065,2391.6276557736282,2280.38916015625,2280.38916015625,111687700,0.0,0.0
2015-01-02,2317.468552362351,2336.00830078125,2280.3890555245534,2336.00830078125,65752000,0.0,0.0
2015-01-02,2336.0083537274095,2373.087851405622,2252.5794839514306,2308.19873046875,88741400,0.0,0.0
2015-01-02,2289.659155792886,2289.659155792886,2178.420654296875,2178.420654296875,249795300,0.0,0.0
2015-01-02,2224.77001953125,2243.3097696940104,2196.9603942871095,2224.77001953125,178833400,0.0,0.0
2015-01-02,2224.7699743960084,2261.849473969275,2178.420599929425,2206.230224609375,131347800,0.0,0.0
2015-01-02,2243.309759646046,2289.6591348453444,2234.039884606186,2271.119384765625,167407400,0.0,0.0
2015-01-02,2308.198895263672,2326.7386454264324,2224.77001953125,2224.77001953125,131136100,0.0,0.0
2015-01-02,2252.5795442573262,2289.6590429282287,2178.4205469155213,2234.039794921875,182407000,0.0,0.0
2015-01-02,2252.5794979079496,2252.5794979079496,2196.960251046025,2215.5,88949400,0.0,0.0
2015-01-02,2206.230079361155,2215.499953644185,2178.420456512065,2196.960205078125,102235600,0.0,0.0
2015-01-02,2234.039884606186,2308.198884925064,2224.7700095663267,2271.119384765625,98938700,0.0,0.0
2015-01-02,2289.659089265046,2308.1988389756943,2243.309714988426,2252.57958984375,66706500,0.0,0.0
2015-01-02,2271.119193084969,2298.928815857438,2234.0396960550106,2243.3095703125,107627100,0.0,0.0
2015-01-02,2243.3095703125,2271.119193084969,2234.0396960550106,2243.3095703125,58129400,0.0,0.0
2015-01-02,2271.119193084969,2289.6589415999483,2132.071079222624,2243.3095703125,139758600,0.0,0.0
2015-01-02,2243.309714988426,2261.849464699074,2206.2302155671296,2252.57958984375,96825800,0.0,0.0
2015-01-02,2261.8493723849374,2261.8493723849374,2178.4205020920504,2215.5,94823100,0.0,0.0
2015-01-02,2196.960312880479,2206.2301876183715,2132.071189715233,2141.341064453125,204534000,0.0,0.0
2015-01-02,2150.6109844420603,2187.6904841738196,2076.4519849785406,2159.880859375,105865000,0.0,0.0
2015-01-02,2169.150634765625,2187.690383780716,2132.0711367354434,2169.150634765625,107964200,0.0,0.0
2015-01-02,2187.6903696529203,2280.389114129739,2178.4204952052382,2261.849365234375,215856700,0.0,0.0
2015-01-02,2252.5795442573262,2252.5795442573262,2215.5000455864238,2234.039794921875,120411200,0.0,0.0
2015-01-02,1900.3242805847433,2132.0711440706878,1900.3242805847433,2122.80126953125,409973200,0.0,0.0
2015-01-02,2261.849331559806,2261.849331559806,2132.0710912244076,2150.61083984375,120363300,0.0,0.0
2015-01-02,2271.119405543551,2289.659155792886,2150.6110289228723,2178.420654296875,139327100,0.0,0.0
2015-01-02,2150.6109844420603,2178.42060924088,2132.0712345761804,2159.880859375,60214100,0.0,0.0
2015-01-02,2150.610966435185,2252.57958984375,2141.341091579861,2252.57958984375,116968600,0.0,0.0
2015-01-02,2280.389259805485,2289.6591348453444,2243.309759646046,2271.119384765625,99064500,0.0,0.0
2015-01-02,2308.1988298969886,2326.7385795347154,2271.1193306215346,2298.928955078125,121853000,0.0,0.0
2015-01-02,2317.468740425858,2465.786739813113,2308.1988654641546,2363.818115234375,195577900,0.0,0.0
2015-01-02,2410.1675355666343,2419.437410703429,2326.7386593354818,2382.35791015625,84209300,0.0,0.0
2015-01-02,2382.357865157782,2382.357865157782,2336.008490349265,2363.818115234375,44958000,0.0,0.0
2015-01-02,2391.627677192253,2447.2469254990497,2382.3578024744534,2437.97705078125,128704200,0.0,0.0
2015-01-02,2437.97705078125,2456.516800216849,2410.167426627852,2437.97705078125,75733400,0.0,0.0
2015-01-02,2437.9771052433894,2456.516855093149,2382.3578556941106,2410.16748046875,93439600,0.0,0.0
2015-01-02,2410.1673889160156,2419.4372634887695,2373.087890625,2373.087890625,51086400,0.0,0.0
2015-01-02,2382.3577122043916,2410.167335304054,2373.087837837838,2400.8974609375,56546100,0.0,0.0
2015-01-02,2410.1673288056345,2447.246826171875,2410.1673288056345,2447.246826171875,96333300,0.0,0.0
2015-01-02,2447.246917269123,2521.405914762127,2428.7071678958723,2484.326416015625,132357600,0.0,0.0
2015-01-02,2512.136085792824,2512.136085792824,2475.056586371528,2502.8662109375,85592500,0.0,0.0
2015-01-02,2521.405914762127,2530.6757894487523,2484.326416015625,2484.326416015625,76948300,0.0,0.0
2015-01-02,2484.3265259720897,2493.5964010690004,2428.707275390625,2428.707275390625,100293700,0.0,0.0
2015-01-02,2437.9771609770187,2447.2470361138135,2382.35791015625,2382.35791015625,122965300,0.0,0.0
2015-01-02,2382.3578556941106,2437.9771052433894,2382.3578556941106,2410.16748046875,59433500,0.0,0.0
2015-01-02,2345.278214738176,2428.707084037162,2345.278214738176,2400.8974609375,132760900,0.0,0.0
2015-01-02,2391.6276249706298,2493.59624463992,2391.6276249706298,2465.78662109375,120039700,0.0,0.0
2015-01-02,2512.1359337576987,2549.215430934934,2484.326310874772,2539.945556640625,101569600,0.0,0.0
2015-01-02,2558.485486619016,2651.1842361341974,2539.9457367159794,2614.104736328125,164194700,0.0,0.0
2015-01-02,2623.374425289405,2632.6442995837137,2539.945556640625,2539.945556640625,129805200,0.0,0.0
2015-01-02,2512.1360768821023,2577.0252006392043,2493.596327237216,2549.215576171875,120242100,0.0,0.0
2015-01-02,2549.215567452567,2641.914315359933,2549.215567452567,2595.56494140625,131277300,0.0,0.0
2015-01-02,2512.1359400412407,2521.4058143587363,2493.59619140625,2493.59619140625,141199500,0.0,0.0
2015-01-02,2521.4059430803572,2614.104690987723,2502.866193498884,2595.56494140625,186806300,0.0,0.0
2015-01-02,2632.6443863184627,2669.7238847173144,2586.2950133198983,2623.37451171875,279180500,0.0,0.0
2015-01-02,2651.1842361341974,2660.454111085716,2595.5649864250886,2614.104736328125,531309500,0.0,0.0
2015-01-02,2577.025146484375,2614.1046449949417,2549.21552260145,2577.025146484375,211393400,0.0,0.0
2015-01-02,2577.025191824777,2623.37456577846,2530.675817871094,2595.56494140625,142896600,0.0,0.0
2015-01-02,2604.8348613766066,2651.1842361341974,2604.8348613766066,2614.104736328125,125006700,0.0,0.0
2015-01-02,2641.914406360035,2641.914406360035,2614.1047810299297,2632.64453125,95008500,0.0,0.0
2015-01-02,2706.803321654854,2706.803321654854,2669.723824097938,2697.533447265625,213564000,0.0,0.0
2015-01-02,2750.0,2810.0,2730.0,2800.0,200609800,212.4665,0.0
2015-01-02,2830.0,2830.0,2750.0,2780.0,97099100,0.0,0.0
2015-01-02,2770.0,2770.0,2720.0,2740.0,81111300,0.0,0.0
2015-01-02,2740.0,2770.0,2730.0,2740.0,46641000,0.0,0.0
2015-01-02,2800.0,2800.0,2760.0,2760.0,59643500,0.0,0.0
2015-01-02,2770.0,2800.0,2760.0,2770.0,70757600,0.0,0.0
2015-01-02,2740.0,2780.0,2630.0,2690.0,98911200,0.0,0.0
2015-01-02,2700.0,2710.0,2640.0,2640.0,243027500,0.0,0.0
2015-01-02,2610.0,2610.0,2560.0,2580.0,73554200,0.0,0.0
2015-01-02,2600.0,2670.0,2580.0,2590.0,107300200,0.0,0.0
2015-01-02,2650.0,2650.0,2560.0,2620.0,79958900,0.0,0.0
2015-01-02,2620.0,2710.0,2590.0,2710.0,132868200,0.0,0.0
2015-01-02,2780.0,2790.0,2730.0,2780.0,124299500,0.0,0.0
2015-01-02,2800.0,2810.0,2760.0,2810.0,73006700,0.0,0.0
2015-01-02,2820.0,2820.0,2730.0,2780.0,92321600,0.0,0.0
2015-01-02,2780.0,2810.0,2690.0,2710.0,69094400,0.0,0.0
2015-01-02,2710.0,2720.0,2620.0,2630.0,53587300,0.0,0.0
2015-01-02,2630.0,2700.0,2610.0,2700.0,33446600,0.0,0.0
2015-01-02,2680.0,2700.0,2640.0,2650.0,45926000,0.0,0.0
2015-01-02,2650.0,2680.0,2640.0,2670.0,44897100,0.0,0.0
2015-01-02,2690.0,2710.0,2650.0,2690.0,41108700,0.0,0.0
2015-01-02,2710.0,2730.0,2690.0,2730.0,47851300,0.0,0.0
2015-01-02,2700.0,2710.0,2640.0,2690.0,60458400,0.0,0.0
2015-01-02,2690.0,2690.0,2640.0,2640.0,35309100,0.0,0.0
2015-01-02,2660.0,2680.0,2650.0,2650.0,43385900,0.0,0.0
2015-01-02,2700.0,2770.0,2660.0,2770.0,102642100,0.0,0.0
2015-01-02,2800.0,2800.0,2750.0,2770.0,83762800,0.0,0.0
2015-01-02,2800.0,2800.0,2750.0,2800.0,52553200,0.0,0.0
2015-01-02,2800.0,2850.0,2800.0,2850.0,108243300,0.0,0.0
2015-01-02,2870.0,2870.0,2840.0,2850.0,86077600,0.0,0.0
2015-01-02,2860.0,2870.0,2800.0,2840.0,74224200,0.0,0.0
2015-01-02,2810.0,2830.0,2780.0,2820.0,41296200,0.0,0.0
2015-01-02,2870.0,2870.0,2830.0,2860.0,40193800,0.0,0.0
2015-01-02,2870.0,2880.0,2840.0,2880.0,46357400,0.0,0.0
2015-01-02,2890.0,2890.0,2850.0,2880.0,99062400,0.0,0.0
2015-01-02,2890.0,2930.0,2860.0,2880.0,201065700,0.0,0.0
2015-01-02,2960.0,2990.0,2910.0,2980.0,130977000,0.0,0.0
2015-01-02,3000.0,3030.0,2990.0,3030.0,96385300,0.0,0.0
2015-01-02,3050.0,3050.0,2990.0,3030.0,99396900,0.0,0.0
2015-01-02,3000.0,3010.0,2960.0,2990.0,86215200,0.0,0.0
2015-01-02,2990.0,2990.0,2930.0,2950.0,46506200,0.0,0.0
2015-01-02,2950.0,2960.0,2930.0,2940.0,46945800,0.0,0.0
2015-01-02,2990.0,3010.0,2970.0,2990.0,74978300,0.0,0.0
2015-01-02,3050.0,3200.0,3010.0,3180.0,217607800,0.0,0.0
2015-01-02,3220.0,3420.0,3210.0,3360.0,465722400,0.0,0.0
2015-01-02,3370.0,3490.0,3370.0,3420.0,232557200,0.0,0.0
2015-01-02,3360.0,3410.0,3310.0,3310.0,182893900,0.0,0.0
