Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-01-02,4642.429808407738,4642.429808407738,4554.836793154762,4598.63330078125,31223300,0.0,0.0
2015-01-02,4620.5314342570755,4686.226193985849,4598.633181014151,4642.4296875,34104500,0.0,0.0
2015-01-02,4642.4296875,4664.3279407429245,4576.7349277712265,4642.4296875,29788300,0.0,0.0
2015-01-02,4642.429622084331,4664.32787501869,4576.73486328125,4576.73486328125,32453700,0.0,0.0
2015-01-02,4576.734745260664,4642.429502369669,4511.039988151659,4620.53125,36511000,0.0,0.0
2015-01-02,4554.836476293103,4576.734728582975,4445.34521484375,4445.34521484375,47842200,0.0,0.0
2015-01-02,4445.345462522645,4554.836730072464,4423.447209012681,4532.9384765625,36394800,0.0,0.0
2015-01-02,4598.632997630332,4642.429502369669,4576.734745260664,4620.53125,40554100,0.0,0.0
2015-01-02,4620.531490602355,4620.531490602355,4489.141969542573,4532.9384765625,39240500,0.0,0.0
2015-01-02,4576.734810802424,4730.02257958528,4576.734810802424,4686.22607421875,85061100,0.0,0.0
2015-01-02,4751.92076421801,4751.92076421801,4620.53125,4620.53125,58451500,0.0,0.0
2015-01-02,4598.632929875301,4642.429433969351,4532.938173734225,4554.83642578125,51524600,0.0,0.0
2015-01-02,4554.83642578125,4598.632929875301,4532.938173734225,4554.83642578125,42678100,0.0,0.0
2015-01-02,4576.734677828275,4598.632929875301,4532.938173734225,4554.83642578125,54306000,0.0,0.0
2015-01-02,4576.734796912925,4576.734796912925,4489.141786445692,4511.0400390625,48767200,0.0,0.0
2015-01-02,4554.836793154762,4598.63330078125,4532.938539341518,4598.63330078125,35234900,0.0,0.0
2015-01-02,4642.429502369669,4664.327754739336,4598.632997630332,4620.53125,31289300,0.0,0.0
2015-01-02,4642.42956885222,4730.02257958528,4598.6330634856895,4686.22607421875,37566900,0.0,0.0
2015-01-02,4708.12451171875,4730.022765261628,4664.328004632995,4708.12451171875,38423300,0.0,0.0
2015-01-02,4708.12451171875,4708.12451171875,4642.429751090116,4708.12451171875,20147500,0.0,0.0
2015-01-02,4708.124326902015,4730.02257958528,4664.327821535485,4686.22607421875,27547700,0.0,0.0
2015-01-02,4686.225973946708,4970.903252737863,4664.327721732004,4905.20849609375,77162400,0.0,0.0
2015-01-02,4970.903064129064,5036.597818280549,4883.31005859375,4883.31005859375,69463500,0.0,0.0
2015-01-02,4883.31005859375,4949.0048127452355,4861.411807209922,4883.31005859375,60606600,0.0,0.0
2015-01-02,4905.208863384955,4949.00537109375,4905.208863384955,4949.00537109375,34897000,0.0,0.0
2015-01-02,4927.106748308454,4970.903252737863,4883.310243879046,4905.20849609375,37988500,0.0,0.0
2015-01-02,4949.005000523159,4992.8015049525675,4883.310243879046,4905.20849609375,22855800,0.0,0.0
2015-01-02,4905.20849609375,4949.005000523159,4883.310243879046,4905.20849609375,40942900,0.0,0.0
2015-01-02,4949.0051866319445,4970.903439670139,4905.2086805555555,4927.10693359375,51408800,0.0,0.0
2015-01-02,4927.106748308454,4927.106748308454,4883.310243879046,4905.20849609375,37795700,0.0,0.0
2015-01-02,4905.208614864865,4927.1068676097975,4795.717351140203,4861.412109375,61481200,0.0,0.0
2015-01-02,4861.412109375,4905.208614864865,4795.717351140203,4861.412109375,33241700,0.0,0.0
2015-01-02,4883.310482510653,4883.310482510653,4795.717469371449,4817.61572265625,29776100,0.0,0.0
2015-01-02,4839.51416015625,4905.208922511312,4773.819397801188,4839.51416015625,30949600,0.0,0.0
2015-01-02,4839.513910390265,4839.513910390265,4708.124392461117,4751.9208984375,48824300,0.0,0.0
2015-01-02,4773.819032712615,4817.615537599886,4730.022527825343,4795.71728515625,42436800,0.0,0.0
2015-01-02,4817.615966796875,4839.514221191406,4730.02294921875,4730.02294921875,47955600,0.0,0.0
2015-01-02,4730.022645449309,4751.9208984375,4686.226139472927,4751.9208984375,30545600,0.0,0.0
2015-01-02,4773.818801674608,4883.31005859375,4773.818801674608,4883.31005859375,63056100,0.0,0.0
2015-01-02,4883.310609530558,4970.903624948147,4861.4123556761615,4949.00537109375,55020500,0.0,0.0
2015-01-02,4992.80163892663,5080.39465013587,4970.903386124321,5036.59814453125,70045600,0.0,0.0
2015-01-02,5036.59795902702,5036.59795902702,4949.004951043941,5014.69970703125,49179400,0.0,0.0
2015-01-02,5036.5983284293825,5102.293089234983,5036.5983284293825,5058.49658203125,44074200,0.0,0.0
2015-01-02,5058.49639733356,5102.292902938179,5014.69989172894,5036.59814453125,47096400,0.0,0.0
2015-01-02,5058.49658203125,5102.293089234983,5036.5983284293825,5058.49658203125,41834000,0.0,0.0
2015-01-02,5058.49639733356,5102.292902938179,5036.59814453125,5036.59814453125,39906900,0.0,0.0
2015-01-02,5058.4964096966905,5255.580685399159,5036.598156840861,5211.7841796875,64615800,0.0,0.0
2015-01-02,5233.682365774601,5233.682365774601,5124.191102892287,5146.08935546875,74976200,0.0,0.0
2015-01-02,5386.970080566406,5452.664837646485,5255.58056640625,5255.58056640625,128792500,0.0,0.0
2015-01-02,5277.478818766276,5365.07182820638,5255.58056640625,5255.58056640625,62601000,0.0,0.0
2015-01-02,5277.478870927526,5299.377123503989,5146.08935546875,5146.08935546875,67950100,0.0,0.0
2015-01-02,5167.987738265041,5277.47900390625,5167.987738265041,5277.47900390625,37554100,0.0,0.0
2015-01-02,5277.478818766276,5299.377071126302,5189.8858093261715,5255.58056640625,54476400,0.0,0.0
2015-01-02,5255.580685399159,5277.478938254989,5167.98767397584,5211.7841796875,37676100,0.0,0.0
2015-01-02,5255.580806408898,5255.580806408898,5102.293032888639,5167.98779296875,50216600,0.0,0.0
2015-01-02,5167.98779296875,5189.886046328787,5080.394779528601,5167.98779296875,27500000,0.0,0.0
2015-01-02,5167.987556966145,5255.58056640625,5124.191052246094,5255.58056640625,38645200,0.0,0.0
2015-01-02,5211.7843635591,5255.580870815899,5167.987856302301,5233.6826171875,27278600,0.0,0.0
2015-01-02,5233.682314046224,5255.58056640625,5167.987556966145,5255.58056640625,48736000,0.0,0.0
2015-01-02,5189.886046328787,5233.682553048861,5102.293032888639,5167.98779296875,71774400,0.0,0.0
2015-01-02,5167.987608045212,5189.885860621675,5080.394597739361,5146.08935546875,35600700,0.0,0.0
2015-01-02,5146.089539608713,5211.784299688824,5124.191286248676,5167.98779296875,49795500,0.0,0.0
2015-01-02,5167.98767397584,5211.7841796875,5146.08942112001,5211.7841796875,28923100,0.0,0.0
2015-01-02,5233.6826171875,5277.479124444299,5211.7843635591,5233.6826171875,47464200,0.0,0.0
2015-01-02,5255.58081454918,5365.072081518954,5233.682561155225,5343.173828125,73185000,0.0,0.0
2015-01-02,5343.173773217872,5474.563292231425,5343.173773217872,5452.6650390625,87861700,0.0,0.0
2015-01-02,5452.664973561357,5474.563226467226,5321.275456126144,5386.97021484375,88145400,0.0,0.0
2015-01-02,5460.848127693966,5460.848127693966,5254.345467403017,5323.1796875,144447600,280.49518,0.0
2015-01-02,5346.124427532328,5414.958647629311,5323.1796875,5323.1796875,48979300,0.0,0.0
2015-01-02,5323.1793703258545,5392.013586321448,5323.1793703258545,5369.06884765625,34162200,0.0,0.0
2015-01-02,5369.068932845745,5414.958410904255,5369.068932845745,5392.013671875,32725900,0.0,0.0
2015-01-02,5414.958647629311,5437.903387661639,5323.1796875,5323.1796875,50976000,0.0,0.0
2015-01-02,5369.06884765625,5392.013586321448,5323.1793703258545,5369.06884765625,29927600,0.0,0.0
2015-01-02,5437.9033203125,5437.9033203125,5346.124361319884,5437.9033203125,43514000,0.0,0.0
2015-01-02,5460.84814453125,5460.84814453125,5369.06918411896,5460.84814453125,29383900,0.0,0.0
2015-01-02,5460.848060060654,5483.792799808808,5414.9585805643455,5437.9033203125,19643200,0.0,0.0
2015-01-02,5460.847974874206,5460.847974874206,5369.069017313294,5414.95849609375,40077400,0.0,0.0
2015-01-02,5414.958630047013,5414.958630047013,5093.732270637444,5185.51123046875,100174400,0.0,0.0
2015-01-02,5162.566386183647,5162.566386183647,4979.008470230451,5024.89794921875,121164600,0.0,0.0
2015-01-02,5001.953189187207,5070.787407387031,4795.450534587734,4887.2294921875,126994500,0.0,0.0
2015-01-02,4818.395357221087,4933.119056202541,4818.395357221087,4910.17431640625,163113100,0.0,0.0
2015-01-02,4887.229406968602,4933.118884968308,4864.28466796875,4864.28466796875,36818200,0.0,0.0
2015-01-02,4657.782160832332,4864.284818209135,4634.837421123798,4772.505859375,164123600,0.0,0.0
2015-01-02,4818.3955078125,4910.174469866071,4818.3955078125,4818.3955078125,68948000,0.0,0.0
2015-01-02,4818.395189969045,4910.1741459684545,4818.395189969045,4864.28466796875,57785900,0.0,0.0
2015-01-02,4818.395423706639,4841.340163819527,4749.561203367973,4795.45068359375,52519300,0.0,0.0
2015-01-02,4818.395357221087,4910.17431640625,4726.616398035923,4910.17431640625,62509300,0.0,0.0
2015-01-02,4933.119210379465,4979.00869140625,4818.3955078125,4818.3955078125,45322700,0.0,0.0
2015-01-02,4864.28466796875,4910.1741459684545,4772.505711969339,4864.28466796875,44771200,0.0,0.0
2015-01-02,4864.28466796875,4887.229406968602,4795.450450969192,4864.28466796875,35922300,0.0,0.0
2015-01-02,4772.5056887135925,4841.339905377731,4680.726733161408,4726.6162109375,80482400,0.0,0.0
2015-01-02,4703.671723142195,4795.45068359375,4634.837502803529,4795.45068359375,41068600,0.0,0.0
2015-01-02,4887.229729352679,4910.174469866071,4795.450767299108,4818.3955078125,73658500,0.0,0.0
2015-01-02,4772.505984730849,4818.395465353261,4414.5680358760355,4432.923828125,183458300,0.0,0.0
2015-01-02,4451.279620373965,4478.8133087474125,4359.500659129141,4432.923828125,89058400,0.0,0.0
2015-01-02,4478.813141567048,4487.991037348947,4405.38997531185,4414.56787109375,81862000,0.0,0.0
2015-01-02,4396.211898479056,4414.567689286901,4295.255049035904,4313.61083984375,82580800,0.0,0.0
2015-01-02,4295.2550438303,4377.856102365498,4240.187671473502,4286.0771484375,58548300,0.0,0.0
2015-01-02,4221.832055766214,4387.0341796875,4221.832055766214,4387.0341796875,54329600,0.0,0.0
2015-01-02,4396.212095310915,4533.880532533595,4387.03419949607,4524.70263671875,70014900,0.0,0.0
2015-01-02,4478.81309079602,4680.726795708955,4451.279403762438,4611.892578125,85730700,0.0,0.0
2015-01-02,4703.671640249399,4841.340078500601,4680.726900540865,4772.505859375,118382400,0.0,0.0
2015-01-02,4772.505774456522,4841.339992357337,4703.671556555706,4749.56103515625,67679700,0.0,0.0
2015-01-02,4772.506000564759,4818.39548133942,4543.058596691453,4570.59228515625,76605300,0.0,0.0
2015-01-02,4570.5922636595915,4570.5922636595915,4368.678549200734,4377.8564453125,87501700,0.0,0.0
2015-01-02,4331.9666409532565,4405.3898043592435,4331.9666409532565,4368.67822265625,60859500,0.0,0.0
2015-01-02,4377.856102365498,4396.211893151098,4249.365566866301,4286.0771484375,60499200,0.0,0.0
2015-01-02,4313.611166401274,4396.212231289809,4304.4332703025475,4322.7890625,25799600,0.0,0.0
2015-01-02,4295.255354925496,4304.43325098303,4130.0532258899,4157.5869140625,111830200,0.0,0.0
2015-01-02,4130.05289532294,4185.120267260579,4010.740256124722,4120.875,81608700,0.0,0.0
2015-01-02,4166.764711692116,4194.298399214311,4038.274169921875,4038.274169921875,145978300,0.0,0.0
2015-01-02,4093.341651024756,4258.543780438312,4084.1637549462257,4240.18798828125,53865700,0.0,0.0
2015-01-02,4267.721352412783,4313.610829320447,4221.831875505119,4258.54345703125,52885400,0.0,0.0
2015-01-02,4249.365556365238,4276.899242475596,4203.476079514642,4231.009765625,46536400,0.0,0.0
2015-01-02,4286.077484194838,4377.8564453125,4249.365899747772,4377.8564453125,69154900,0.0,0.0
2015-01-02,4377.85610767121,4387.034003075133,4276.899258228058,4313.61083984375,45575300,0.0,0.0
2015-01-02,4267.721347105477,4276.899242475596,4175.942393404284,4231.009765625,65704900,0.0,0.0
2015-01-02,4185.12043108259,4249.36570085798,4111.697265625,4111.697265625,95286400,0.0,0.0
2015-01-02,4065.807861328125,4093.3415488766227,4047.4520696291265,4065.807861328125,112781100,0.0,0.0
2015-01-02,4130.053056989397,4148.408848353795,4093.341474260603,4111.697265625,47763900,0.0,0.0
2015-01-02,4111.697324535963,4111.697324535963,3955.673095703125,3955.673095703125,65046900,0.0,0.0
2015-01-02,3955.673012808866,4029.0961777797966,3909.7835347020346,3946.4951171875,60373800,0.0,0.0
2015-01-02,3964.8510031960227,4047.4520657626063,3946.4952115145593,4038.274169921875,50579900,0.0,0.0
2015-01-02,4038.2741086178416,4231.009918347329,4038.2741086178416,4166.7646484375,108982500,0.0,0.0
2015-01-02,4166.7646484375,4221.8320226459255,4093.3414828262667,4166.7646484375,49112400,0.0,0.0
2015-01-02,4148.408848353795,4157.586744035993,4056.6298915318084,4111.697265625,44861500,0.0,0.0
2015-01-02,4111.69725678733,4157.586735099689,4056.6298828125,4056.6298828125,34063700,0.0,0.0
2015-01-02,4084.1634345575194,4231.009760294419,4065.807643840407,4203.47607421875,85462100,0.0,0.0
2015-01-02,4212.6541438941795,4350.322579969153,4212.6541438941795,4276.8994140625,95384300,0.0,0.0
2015-01-02,4304.4332703025475,4331.966958598726,4267.721685907643,4322.7890625,43250900,0.0,0.0
2015-01-02,4322.7890625,4341.1448546974525,4286.077478105096,4322.7890625,35142800,0.0,0.0
2015-01-02,4341.144848370296,4350.322744455645,4249.365887516801,4267.7216796875,41531700,0.0,0.0
2015-01-02,4304.4332703025475,4377.856439092357,4276.899582006369,4322.7890625,61435900,0.0,0.0
2015-01-02,4341.144526055518,4387.034003075133,4304.432944439827,4313.61083984375,67585600,0.0,0.0
2015-01-02,4341.144520794299,4350.3224161870985,4286.0771484375,4286.0771484375,36004700,0.0,0.0
2015-01-02,4286.077493047518,4469.635415661973,4286.077493047518,4460.45751953125,87456600,0.0,0.0
2015-01-02,4451.279291809842,4497.168769044995,4423.74560546875,4423.74560546875,48700200,0.0,0.0
2015-01-02,4451.279462309099,4478.813149704825,4432.923670711948,4469.63525390625,37573700,0.0,0.0
2015-01-02,4515.5246735074625,4703.671534903607,4515.5246735074625,4611.892578125,151520700,0.0,0.0
2015-01-02,4634.837317319651,4657.782056514304,4570.592047574627,4611.892578125,94794900,0.0,0.0
2015-01-02,4634.837558240775,4634.837558240775,4570.59228515625,4570.59228515625,66371200,0.0,0.0
2015-01-02,4634.837231445313,4657.781970214844,4588.94775390625,4588.94775390625,59615300,0.0,0.0
2015-01-02,4579.770110452587,4703.671706627156,4579.770110452587,4657.7822265625,86127800,0.0,0.0
2015-01-02,4657.782310336244,4680.72705078125,4611.892829446232,4680.72705078125,66907300,0.0,0.0
2015-01-02,4703.671791226257,4726.616531671262,4634.837569891238,4680.72705078125,32378000,0.0,0.0
2015-01-02,4680.726881574877,4703.6716211904395,4634.83740234375,4634.83740234375,30554100,0.0,0.0
2015-01-02,4634.837569891238,4680.72705078125,4588.9480890012255,4680.72705078125,23442100,0.0,0.0
2015-01-02,4634.837317319651,4657.782056514304,4570.592047574627,4611.892578125,52463300,0.0,0.0
2015-01-02,4588.94775390625,4657.781970214844,4579.7698583984375,4588.94775390625,41982600,0.0,0.0
2015-01-02,4611.892578125,4634.837317319651,4588.947838930349,4611.892578125,19854800,0.0,0.0
2015-01-02,4588.94807449495,4588.94807449495,4543.05859375,4543.05859375,36234500,0.0,0.0
2015-01-02,4561.4140625,4611.892487738934,4515.524585010061,4561.4140625,34106000,0.0,0.0
2015-01-02,4533.880630387931,4657.7822265625,4533.880630387931,4657.7822265625,54207300,0.0,0.0
2015-01-02,4634.837569891238,4726.616531671262,4611.892829446232,4680.72705078125,75959300,0.0,0.0
2015-01-02,4611.892650973412,4634.837390530494,4478.813161542339,4552.236328125,65485300,0.0,0.0
2015-01-02,4588.947838930349,4657.782056514304,4533.880464863184,4611.892578125,51827100,0.0,0.0
2015-01-02,4611.892492675782,4634.837231445313,4570.591962890625,4588.94775390625,32547900,0.0,0.0
2015-01-02,4588.947838930349,4680.726795708955,4561.414151896766,4611.892578125,51493100,0.0,0.0
2015-01-02,4634.837171303354,4772.505602134146,4634.837171303354,4703.67138671875,33031700,0.0,0.0
2015-01-02,4726.616125190549,4726.616125190549,4657.781909775153,4703.67138671875,14296000,0.0,0.0
2015-01-02,4749.56103515625,4772.505774456522,4703.671556555706,4749.56103515625,26196400,0.0,0.0
2015-01-02,4818.395105154029,4933.118798133886,4795.450366558057,4841.33984375,93112500,0.0,0.0
2015-01-02,4864.284988839286,4887.229729352679,4795.450767299108,4818.3955078125,33034700,0.0,0.0
2015-01-02,4864.28466796875,4910.1741459684545,4841.339928968897,4864.28466796875,33604900,0.0,0.0
2015-01-02,4864.284836813668,5001.953275591413,4841.340097017378,4910.17431640625,55661900,0.0,0.0
2015-01-02,4933.118991242151,5047.8426887129,4933.118991242151,5024.89794921875,69978300,0.0,0.0
2015-01-02,5024.897864105505,5093.732081422018,4979.008385894495,5001.953125,92703900,0.0,0.0
2015-01-02,4979.008275325829,4979.008275325829,4795.450366558057,4841.33984375,72626600,0.0,0.0
2015-01-02,4864.284690366972,5047.842603211009,4864.284690366972,5001.953125,69905300,0.0,0.0
2015-01-02,5001.9533768735855,5093.732337917138,5001.9533768735855,5070.78759765625,68435700,0.0,0.0
2015-01-02,5070.787667733652,5093.732408311632,4910.17448368779,4956.06396484375,57135700,0.0,0.0
2015-01-02,4956.063880813954,4979.008621002907,4841.340179869186,4933.119140625,48476500,0.0,0.0
2015-01-02,4979.008362968013,4979.008362968013,4864.28466796875,4864.28466796875,40749200,0.0,0.0
2015-01-02,4864.284836813668,4956.063795998832,4864.284836813668,4910.17431640625,86718500,0.0,0.0
2015-01-02,4910.17431640625,4956.063795998832,4887.22957660996,4910.17431640625,22988100,0.0,0.0
2015-01-02,4933.119140625,4956.063880813954,4887.229660247093,4933.119140625,20288700,0.0,0.0
2015-01-02,4887.22957660996,4933.119056202541,4864.284836813668,4910.17431640625,47278700,0.0,0.0
2015-01-02,4933.118907683486,5001.953125,4910.174168577982,5001.953125,62221800,0.0,0.0
2015-01-02,5047.842790721792,5208.455970426576,5024.898050763965,5185.51123046875,139365300,0.0,0.0
2015-01-02,5185.510998055404,5277.289953773199,5162.566259125955,5254.34521484375,78827500,0.0,0.0
2015-01-02,5277.289867735745,5300.234606291118,5231.400390625,5231.400390625,55033900,0.0,0.0
2015-01-02,5231.400710384402,5277.290190300055,5185.51123046875,5185.51123046875,33792600,0.0,0.0
2015-01-02,5162.566321236747,5185.511060442243,5116.676842825754,5139.62158203125,43318600,0.0,0.0
2015-01-02,5139.621666666667,5185.511145833334,5116.676927083334,5162.56640625,34311700,0.0,0.0
2015-01-02,5139.621750553098,5231.400710384402,5139.621750553098,5185.51123046875,40776200,0.0,0.0
2015-01-02,5231.400390625,5231.400390625,5139.621436403509,5231.400390625,64489200,0.0,0.0
2015-01-02,5323.179771325107,5369.069252112393,5277.290290537822,5346.12451171875,93847800,0.0,0.0
2015-01-02,5346.124256963315,5346.124256963315,5277.2900390625,5277.2900390625,47673600,0.0,0.0
